product_name,brand,price,discount,availability,category,subcategory,product_url,competitor,scraping_date
Máscara Capilar Nutrición Profunda x 300 ml,Bagóvit,8400.69,Promo 45% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/mascara-capilar-nutricion-profunda-x-300-ml.html,GPSFarma,2026-01-20
Crema de Peinar Pantene Colágeno Nutre & Revitaliza x 300ml,Pantene,9146.24,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/crema-de-peinar-pantene-colageno-nutre-revitaliza-x-300ml.html,GPSFarma,2026-01-20
Pantene Pro-V Miracles Hidrata y Fortalece Shampoo Fortalecedor x 400 ml,Pantene,10058.77,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/pantene-pro-v-miracles-hidrata-y-fortalece-shampoo-fortalecedor-x-400-ml.html,GPSFarma,2026-01-20
Pantene Pro-V Miracles Hidrata y Fortalece Acondicionador Hidratante x 400 ml,Pantene,10058.77,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/pantene-pro-v-miracles-hidrata-y-fortalece-acondicionador-hidratante-x-400-ml.html,GPSFarma,2026-01-20
Óleo Finisher Textura Liviana x 60 ml,Tresemmé,10840.38,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/oleo-finisher-textura-liviana-x-60-ml.html,GPSFarma,2026-01-20
Acondicionador Pantene Prov Mirac Suavidad y Fuerza x 400 ml,Pantene,10058.77,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-pantene-prov-mirac-suavidad-y-fuerza-x-400-ml.html,GPSFarma,2026-01-20
Shampoo Pantene Prov Mirac Volumen x 400 ml,Pantene,10058.77,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-pantene-prov-mirac-volumen-x-400-ml.html,GPSFarma,2026-01-20
Acondicionador Pantene Prov Miracles Revit x 400 ml,Pantene,10058.77,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/catalog/product/view/id/52163/s/acondicionador-pantene-prov-miracles-revit-x-400-ml/category/6533/,GPSFarma,2026-01-20
Shampoo Pantene Prov Miracles Revit x 400 ml,Pantene,10058.77,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/catalog/product/view/id/52166/s/shampoo-pantene-prov-miracles-revit-x-400-ml/category/6533/,GPSFarma,2026-01-20
Pro-V Miracles Detox Limpia Shampoo Detox x 400 ml,Pantene,10058.77,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/pro-v-miracles-detox-limpia-shampoo-detox-x-400-ml.html,GPSFarma,2026-01-20
Acondicionador Pro-v Miracles Detox Limpia Hidratante x 400 ml,Pantene,10058.77,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-pro-v-miracles-detox-limpia-hidratante-x-400-ml.html,GPSFarma,2026-01-20
Adcondicionador Pro-v Miracles Equilibrio Raíz y Puntas Hidratante x 400 ml,Pantene,10058.77,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/adcondicionador-pro-v-miracles-equilibrio-raiz-y-puntas-hidratante-x-400-ml.html,GPSFarma,2026-01-20
Pro-V Miracles Equilibrio Raíz & Puntas Shampoo Equilibrante x 400 ml,Pantene,10058.77,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/pro-v-miracles-equilibrio-raiz-puntas-shampoo-equilibrante-x-400-ml.html,GPSFarma,2026-01-20
Crema Para Peinar Termoprotectora Keratina x 300 ml,Pantene,9075.9,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/crema-para-peinar-termoprotectora-keratina-x-300-ml.html,GPSFarma,2026-01-20
Acondicionador 3 Minute Miracle Restauración x 170 ml,Pantene,9321.25,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/pro-v-3-minute-miracle-restauracion.html,GPSFarma,2026-01-20
Acondicionador 3 Minute Miracle Hidratación Extrema x 170 ml,Pantene,9321.25,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/catalog/product/view/id/27752/s/pro-v-3-minute-miracle-hidratacion/category/6533/,GPSFarma,2026-01-20
Crema para Peinar Pro-V Repara Restauración x 300 ml,Pantene,9075.9,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/restauracion.html,GPSFarma,2026-01-20
Shampoo Pantene Bambu x 400 ml,Pantene,10058.77,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-pantene-bambu-x-400-ml.html,GPSFarma,2026-01-20
Acondicionador Fortalecedor Diario Pantene Pro-v 3 Minutos Milagrosos x 170 ml,Pantene,9321.25,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-fortalecedor-diario-pantene-pro-v-3-minutos-milagrosos-x-170-ml.html,GPSFarma,2026-01-20
Máscara de Tratamiento Dove Bond Intense Repair x 250 g,Dove,14514.98,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/mascara-de-tratamiento-dove-bond-intense-repair-x-250-g.html,GPSFarma,2026-01-20
Oleo + Serum Dove Bond Intense Repair x 110 ml,Dove,16189.67,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/oleo-serum-dove-bond-intense-repair-x-110-ml.html,GPSFarma,2026-01-20
Shampoo Pantene Pro-V Anti Caida x 510 ml,Pantene,15784.93,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-pantene-pro-v-anti-caida-x-510-ml.html,GPSFarma,2026-01-20
Acondicionador Pantene Pro-V Anti Caida x 510 ml,Pantene,15784.93,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-pantene-pro-v-anti-caida-x-510-ml.html,GPSFarma,2026-01-20
Shampoo Pantene Pro-V Colageno x 510 ml,Pantene,15784.93,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-pantene-pro-v-colageno-x-510-ml.html,GPSFarma,2026-01-20
Acondicionador Pantene Pro-V Colageno x 510 ml,Pantene,15060.88,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-pantene-pro-v-colageno-x-510-ml.html,GPSFarma,2026-01-20
Acondicionador Pantene Pro-V Keratina x 510 ml,Pantene,15784.93,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-pantene-pro-v-keratina-x-510-ml.html,GPSFarma,2026-01-20
Shampoo Prov Miracles Keratina x 510 ml,Pantene,15784.93,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-prov-miracles-keratina-x-510-ml.html,GPSFarma,2026-01-20
Acondicionador prov miracles keratina x 250 ml,Pantene,9257.29,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-prov-miracles-keratina-x-250-ml.html,GPSFarma,2026-01-20
Acondicionador prov miracles anti caida x 250 ml,Pantene,9257.29,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-prov-miracles-anti-caida-x-250-ml.html,GPSFarma,2026-01-20
Crema para peinar pro-v miracles biotinamina B3 x 300 ml,Pantene,9075.9,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/crema-para-peinar-pro-v-miracles-biotinamina-b3-x-300-ml.html,GPSFarma,2026-01-20
Acondicionador colageno nutre y revitaliza x 250 ml,Pantene,9257.29,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-colageno-nutre-y-revitaliza-x-250-ml.html,GPSFarma,2026-01-20
Shampoo colageno nutre y revitaliza x 300 ml,Pantene,9257.29,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-colageno-nutre-y-revitaliza-x-300-ml.html,GPSFarma,2026-01-20
Shampoo prov miracles keratina x 300 ml,Pantene,9257.29,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-prov-miracles-keratina-x-300-ml.html,GPSFarma,2026-01-20
Máscara de Tratamiento DOVE UV Repair & Glow x 250 gr,Dove,14514.98,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/mascara-de-tratamiento-dove-uv-repair-glow-x-250-gr.html,GPSFarma,2026-01-20
Óleo + Sérum Bifásico DOVE UV Repair & Glow x 110 ml,Dove,16189.67,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/oleo-serum-bifasico-dove-uv-repair-glow-x-110-ml.html,GPSFarma,2026-01-20
Acondicionador Bambu x 250 ml,Pantene,10058.77,Promo 40% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-bambu-x-250-ml.html,GPSFarma,2026-01-20
Acondicionador Hialurónico Pure Elvive L´Oréal Paris x 400 ml,Elvive,10856.91,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-hialuronico-pure-elvive-l-oreal-paris-x-400-ml.html,GPSFarma,2026-01-20
Shampoo Hidra Purificante Elvive L´Oréal Paris x 400 ml,Elvive,10856.91,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-hidra-purificante-elvive-l-oreal-paris-x-400-ml.html,GPSFarma,2026-01-20
Tintura Sin Amoníaco Color Silk 3D Tono 660 Rojo Cereza,Revlon,8900.0,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/tintura-sin-amoniaco-color-silk-3d-tono-660-rojo-cereza.html,GPSFarma,2026-01-20
Shampoo Hair Food Cacao x 300 ml,Garnier,9510.75,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-hair-food-cacao-x-300-ml.html,GPSFarma,2026-01-20
Acondicionador Hair Food Cacao x 300 ml,Garnier,9510.75,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-hair-food-cacao-x-300-ml.html,GPSFarma,2026-01-20
Mascara Capilar Dove Hidratacion x 300 gr,Dove,8373.53,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/mascara-capilar-dove-hidratacion-x-300-gr.html,GPSFarma,2026-01-20
Coloración en Crema 120 Rubio Claro Especial,Koleston,7416.85,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/coloracion-en-crema-120-rubio-claro-especial.html,GPSFarma,2026-01-20
Coloración en Crema 121 Rubio Ceniza Claro Especial,Koleston,7416.85,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/coloracion-en-crema-121-rubio-ceniza-claro-especial.html,GPSFarma,2026-01-20
Acondicionador Óleo Extraordinario Nutrición Intensa Elvive Loreal París x 400 ml,Elvive,10856.91,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-oleo-extraordinario-nutricion-intensa-elvive-loreal-paris-x-400-ml.html,GPSFarma,2026-01-20
Shampoo Óleo Extraordinario Nutrición Intensa Elvive Loreal París x 400 ml,Elvive,10856.91,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-oleo-extraordinario-nutricion-intensa-elvive-loreal-paris-x-400-ml.html,GPSFarma,2026-01-20
Shampoo Óleo Extraordinario Nutrición Universal Elvive Loreal París x 400 ml,Elvive,10856.91,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-oleo-extraordinario-nutricion-universal-elvive-loreal-paris-x-400-ml.html,GPSFarma,2026-01-20
Acondicionador Óleo Extraordinario Rizos Definidos Elvive Loreal París x 400 ml,Elvive,10856.91,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-oleo-extraordinario-rizos-definidos-elvive-loreal-paris-x-400-ml.html,GPSFarma,2026-01-20
Shampoo Óleo Extraordinario Rizos Definidos Elvive Loreal París x 400 ml,Elvive,10856.91,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-oleo-extraordinario-rizos-definidos-elvive-loreal-paris-x-400-ml.html,GPSFarma,2026-01-20
Acondicionador Oleo Extraordinario Nutrición Universal x 400 ml,Elvive,10856.91,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-oleo-extraordinario-nutricion-universal-elvive-loreal-paris-x-400-ml.html,GPSFarma,2026-01-20
Shampoo Dream long Elvive L´Oréal Paris x 400 ml,Elvive,10856.91,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-dream-long-elvive-l-oreal-paris-x-400-ml.html,GPSFarma,2026-01-20
Acondicionador Dream long Elvive L´Oréal Paris x 400 ml,Elvive,10856.91,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-dream-long-elvive-l-oreal-paris-x-400-ml.html,GPSFarma,2026-01-20
Shampoo Hair Food Coco Fructis Garnier 300ml,Garnier Fructis,9510.75,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-hair-food-coco-fructis-garnier-300ml.html,GPSFarma,2026-01-20
Shampoo Hidra Hialurónico Elvive L´Oréal Paris x 400 ml,Elvive,10856.91,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-hidra-hialuronico-elvive-l-oreal-paris-400ml.html,GPSFarma,2026-01-20
Acondicionador Color Radiante x 350 ml,Bagóvit,8680.0,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-color-radiante-x-350-ml.html,GPSFarma,2026-01-20
Shampoo Color Radiante x 350 ml,Bagóvit,8680.0,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-color-radiante-x-350-ml.html,GPSFarma,2026-01-20
Acondicionador Hidra Hialurónico Elvive L´Oréal Paris x 400 ml,Elvive,10856.91,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-hidra-hialuronico-elvive-l-oreal-paris-400ml.html,GPSFarma,2026-01-20
Acondicionador Hair Food Sandia Fructis Garnier x 300ml,Garnier,9510.75,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-hair-food-sandia-fructis-garnier-x-300ml.html,GPSFarma,2026-01-20
Shampoo Hair Food Sandia Fructis Garnier x 300ml,Garnier,9510.75,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-hair-food-sandia-fructis-garnier-x-300ml.html,GPSFarma,2026-01-20
Shampoo Hair Food Palta Fructis Garnier 300ml,Garnier Fructis,9510.75,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-hair-food-palta-fructis-garnier-300ml.html,GPSFarma,2026-01-20
Acondicionador Hair Food Coco Fructis Garnier 300ml,Garnier Fructis,9510.75,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-hair-food-coco-fructis-garnier-300ml.html,GPSFarma,2026-01-20
Acondicionador Hair Food Palta Fructis Garnier 300ml,Garnier Fructis,9510.75,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-hair-food-palta-fructis-garnier-300ml.html,GPSFarma,2026-01-20
Shampoo Hidratación Hair Food Aloe Fructis Garnier x 300 ml,Garnier Fructis,9510.75,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-hair-food-aloe-fructis-garnier-300ml.html,GPSFarma,2026-01-20
Acondicionador Hidratación Hair Food Aloe Fructis Garnier x 300 ml,Garnier Fructis,9510.75,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/acondicionador-hair-food-aloe-fructis-garnier-300ml.html,GPSFarma,2026-01-20
Shampoo Pelo Débil Hair Food Banana Fructis Garnier x 300ml,Garnier Fructis,9510.75,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/shampoo-hair-food-banana-fructis-garnier-300ml.html,GPSFarma,2026-01-20
Bagóvit Shampoo Reparación Intensiva x 350 ml,Bagóvit,8680.0,Promo 35% Off,In stock,https://gpsfarma.com/categorias/cuidado-del-cabello.html,cuidado-del-cabello,https://gpsfarma.com/categorias/cuidado-del-cabello/bagovit-shampoo-reparacion-intensiva-x-350-ml.html,GPSFarma,2026-01-20
